7105083,71.05.083,MOTOLING TIMUR,0,7105
7105090,71.05.090,SINONSAYANG,0,7105
7105100,71.05.100,TENGA,0,7105
7105111,71.05.111,AMURANG,0,7105
7105112,71.05.112,AMURANG BARAT,0,7105
7105113,71.05.113,AMURANG TIMUR,0,7105
7105120,71.05.120,TARERAN,0,7105
7105121,71.05.121,SULTA,0,7105
7105130,71.05.130,TUMPAAN,0,7105
7105131,71.05.131,TATAPAAN,0,7105
7106010,71.06.010,KEMA,0,7106
7106020,71.06.020,KAUDITAN,0,7106
7106030,71.06.030,AIRMADIDI,0,7106
7106040,71.06.040,KALAWAT,0,7106
7106050,71.06.050,DIMEMBE,0,7106
7106051,71.06.051,TALAWAAN,0,7106
7106060,71.06.060,WORI,0,7106
7106070,71.06.070,LIKUPANG BARAT,0,7106
7106080,71.06.080,LIKUPANG TIMUR,0,7106
7106081,71.06.081,LIKUPANG SELATAN,0,7106
7107010,71.07.010,SANGKUB,0,7107
7107020,71.07.020,BINTAUNA,0,7107
7107030,71.07.030,BOLANG ITANG TIMUR,0,7107
7107040,71.07.040,BOLANG ITANG BARAT,0,7107
7107050,71.07.050,KAIDIPANG,0,7107
7107060,71.07.060,PINOGALUMAN,0,7107
7108010,71.08.010,BIARO,0,7108
7108020,71.08.020,TAGULANDANG SELATAN,0,7108
7108030,71.08.030,TAGULANDANG,0,7108
7108040,71.08.040,TAGULANDANG UTARA,0,7108
7108050,71.08.050,SIAU BARAT SELATAN,0,7108
7108060,71.08.060,SIAU TIMUR SELATAN,0,7108
7108070,71.08.070,SIAU BARAT,0,7108
7108080,71.08.080,SIAU TENGAH,0,7108
7108090,71.08.090,SIAU TIMUR,0,7108
7108100,71.08.100,SIAU BARAT UTARA,0,7108
7109010,71.09.010,RATATOTOK,0,7109
7109020,71.09.020,PUSOMAEN,0,7109
7109030,71.09.030,BELANG,0,7109
7109040,71.09.040,RATAHAN,0,7109
7109041,71.09.041,PASAN,0,7109
7109042,71.09.042,RATAHAN TIMUR,0,7109
7109050,71.09.050,TOMBATU,0,7109
7109051,71.09.051,TOMBATU TIMUR,0,7109
7109052,71.09.052,TOMBATU UTARA,0,7109
7109060,71.09.060,TOULUAAN,0,7109
7109061,71.09.061,TOULUAAN SELATAN,0,7109
7109062,71.09.062,SILIAN RAYA,0,7109
7110010,71.10.010,POSIGADAN,0,7110
7110020,71.10.020,BOLANG UKI,0,7110
7110030,71.10.030,PINOLOSIAN,0,7110
7110040,71.10.040,PINOLOSIAN TENGAH,0,7110
7110050,71.10.050,PINOLOSIAN TIMUR,0,7110
7111010,71.11.010,NUANGAN,0,7111
7111020,71.11.020,TUTUYAN,0,7111
7111030,71.11.030,KOTABUNAN,0,7111
7111040,71.11.040,MODAYAG,0,7111
7111050,71.11.050,MODAYAG BARAT,0,7111
7171010,71.71.010,MALALAYANG,0,7171
7171020,71.71.020,SARIO,0,7171
7171021,71.71.021,WANEA,0,7171
7171030,71.71.030,WENANG,0,7171
7171031,71.71.031,TIKALA,0,7171
7171032,71.71.032,PAAL DUA,0,7171
7171040,71.71.040,MAPANGET,0,7171
7171051,71.71.051,SINGKIL,0,7171
7171052,71.71.052,TUMINTING,0,7171
7171053,71.71.053,BUNAKEN,0,7171
7171054,71.71.054,BUNAKEN KEPULAUAN,0,7171
7172010,71.72.010,MADIDIR,0,7172
7172011,71.72.011,MATUARI,0,7172
7172012,71.72.012,GIRIAN,0,7172
7172021,71.72.021,LEMBEH SELATAN,0,7172
7172022,71.72.022,LEMBEH UTARA,0,7172
7172030,71.72.030,AERTEMBAGA,0,7172
7172031,71.72.031,MAESA,0,7172
7172040,71.72.040,RANOWULU,0,7172
7173010,71.73.010,TOMOHON SELATAN,0,7173
7173020,71.73.020,TOMOHON TENGAH,0,7173
7173021,71.73.021,TOMOHON TIMUR,0,7173
7173022,71.73.022,TOMOHON BARAT,0,7173
7173030,71.73.030,TOMOHON UTARA,0,7173
7174010,71.74.010,KOTAMOBAGU SELATAN,0,7174
7174020,71.74.020,KOTAMOBAGU TIMUR,0,7174
7174030,71.74.030,KOTAMOBAGU BARAT,0,7174
7174040,71.74.040,KOTAMOBAGU UTARA,0,7174
7201030,72.01.030,TOTIKUM,0,7201
7201031,72.01.031,TOTIKUM SELATAN,0,7201
7201040,72.01.040,TINANGKUNG,0,7201
7201041,72.01.041,TINANGKUNG SELATAN,0,7201
7201042,72.01.042,TINANGKUNG UTARA,0,7201
7201050,72.01.050,LIANG,0,7201
7201051,72.01.051,PELING TENGAH,0,7201
7201060,72.01.060,BULAGI,0,7201
7201061,72.01.061,BULAGI SELATAN,0,7201
7201062,72.01.062,BULAGI UTARA,0,7201
7201070,72.01.070,BUKO,0,7201
7201071,72.01.071,BUKO SELATAN,0,7201
7202010,72.02.010,TOILI,0,7202
7202011,72.02.011,TOILI BARAT,0,7202
7202012,72.02.012,MOILONG,0,7202
7202020,72.02.020,BATUI,0,7202
7202021,72.02.021,BATUI SELATAN,0,7202
7202030,72.02.030,BUNTA,0,7202
7202031,72.02.031,NUHON,0,7202
7202032,72.02.032,SIMPANG RAYA,0,7202
7202040,72.02.040,KINTOM,0,7202
7202050,72.02.050,LUWUK,0,7202
7202051,72.02.051,LUWUK TIMUR,0,7202
7202052,72.02.052,LUWUK UTARA,0,7202
7202053,72.02.053,LUWUK SELATAN,0,7202
7202054,72.02.054,NAMBO,0,7202
7202060,72.02.060,PAGIMANA,0,7202
7202061,72.02.061,BUALEMO,0,7202
7202062,72.02.062,LOBU,0,7202
7202070,72.02.070,LAMALA,0,7202
7202071,72.02.071,MASAMA,0,7202
7202072,72.02.072,MANTOH,0,7202
7202080,72.02.080,BALANTAK,0,7202
7202081,72.02.081,BALANTAK SELATAN,0,7202
7202082,72.02.082,BALANTAK UTARA,0,7202
7203010,72.03.010,MENUI KEPULAUAN,0,7203
7203020,72.03.020,BUNGKU SELATAN,0,7203
7203021,72.03.021,BAHODOPI,0,7203
7203022,72.03.022,BUNGKU PESISIR,0,7203
7203030,72.03.030,BUNGKU TENGAH,0,7203
7203031,72.03.031,BUNGKU TIMUR,0,7203
7203040,72.03.040,BUNGKU BARAT,0,7203
7203041,72.03.041,BUMI RAYA,0,7203
7203042,72.03.042,WITA PONDA,0,7203
7204010,72.04.010,PAMONA SELATAN,0,7204
7204011,72.04.011,PAMONA BARAT,0,7204
7204012,72.04.012,PAMONA TENGGARA,0,7204
7204020,72.04.020,LORE SELATAN,0,7204
7204021,72.04.021,LORE BARAT,0,7204
7204030,72.04.030,PAMONA PUSALEMBA,0,7204
7204031,72.04.031,PAMONA TIMUR,0,7204
7204032,72.04.032,PAMONA UTARA,0,7204
7204040,72.04.040,LORE UTARA,0,7204
7204041,72.04.041,LORE TENGAH,0,7204
7204042,72.04.042,LORE TIMUR,0,7204
7204043,72.04.043,LORE PEORE,0,7204
7204050,72.04.050,POSO PESISIR,0,7204
7204051,72.04.051,POSO PESISIR SELATAN,0,7204
7204052,72.04.052,POSO PESISIR UTARA,0,7204
7204060,72.04.060,LAGE,0,7204
7204070,72.04.070,POSO KOTA,0,7204
7204071,72.04.071,POSO KOTA UTARA,0,7204
7204072,72.04.072,POSO KOTA SELATAN,0,7204
7205041,72.05.041,RIO PAKAVA,0,7205
7205051,72.05.051,PINEMBANI,0,7205
7205080,72.05.080,BANAWA,0,7205
7205081,72.05.081,BANAWA SELATAN,0,7205
7205082,72.05.082,BANAWA TENGAH,0,7205
7205090,72.05.090,LABUAN,0,7205
7205091,72.05.091,TANANTOVEA,0,7205
7205100,72.05.100,SINDUE,0,7205
7205101,72.05.101,SINDUE TOMBUSABORA,0,7205
7205102,72.05.102,SINDUE TOBATA,0,7205
7205120,72.05.120,SIRENJA,0,7205
7205130,72.05.130,BALAESANG,0,7205
7205131,72.05.131,BALAESANG TANJUNG,0,7205
7205140,72.05.140,DAMSOL,0,7205
7205160,72.05.160,SOJOL,0,7205
7205161,72.05.161,SOJOL UTARA,0,7205
7206010,72.06.010,DAMPAL SELATAN,0,7206
7206020,72.06.020,DAMPAL UTARA,0,7206
7206030,72.06.030,DONDO,0,7206
7206031,72.06.031,OGODEIDE,0,7206
7206032,72.06.032,BASIDONDO,0,7206
7206040,72.06.040,BAOLAN,0,7206
7206041,72.06.041,LAMPASIO,0,7206
7206050,72.06.050,GALANG,0,7206
7206060,72.06.060,TOLITOLI UTARA,0,7206
7206061,72.06.061,DAKO PAMEAN,0,7206
7207010,72.07.010,LAKEA,0,7207
7207011,72.07.011,BIAU,0,7207
7207012,72.07.012,KARAMAT,0,7207
7207020,72.07.020,MOMUNU,0,7207
7207021,72.07.021,TILOAN,0,7207
7207030,72.07.030,BOKAT,0,7207
7207031,72.07.031,BUKAL,0,7207
7207040,72.07.040,BUNOBOGU,0,7207
7207041,72.07.041,GADUNG,0,7207
7207050,72.07.050,PALELEH,0,7207
7207051,72.07.051,PALELEH BARAT,0,7207
7208010,72.08.010,SAUSU,0,7208
7208011,72.08.011,TORUE,0,7208
7208012,72.08.012,BALINGGI,0,7208
7208020,72.08.020,PARIGI,0,7208
7208021,72.08.021,PARIGI SELATAN,0,7208
7208022,72.08.022,PARIGI BARAT,0,7208
7208023,72.08.023,PARIGI UTARA,0,7208
7208024,72.08.024,PARIGI TENGAH,0,7208
7208030,72.08.030,AMPIBABO,0,7208
7208031,72.08.031,KASIMBAR,0,7208
7208032,72.08.032,TORIBULU,0,7208
7208033,72.08.033,SINIU,0,7208
7208040,72.08.040,TINOMBO,0,7208
7208041,72.08.041,TINOMBO SELATAN,0,7208
7208042,72.08.042,SIDOAN,0,7208
7208050,72.08.050,TOMINI,0,7208
7208051,72.08.051,MEPANGA,0,7208
7208052,72.08.052,PALASA,0,7208
7208060,72.08.060,MOUTONG,0,7208
7208061,72.08.061,BOLANO LAMBUNU,0,7208
7208062,72.08.062,TAOPA,0,7208
7208063,72.08.063,BOLANO,0,7208
7208064,72.08.064,ONGKA MALINO,0,7208
7209010,72.09.010,TOJO BARAT,0,7209
7209020,72.09.020,TOJO,0,7209
7209030,72.09.030,ULUBONGKA,0,7209
7209040,72.09.040,AMPANA TETE,0,7209
7209050,72.09.050,AMPANA KOTA,0,7209
7209060,72.09.060,UNA - UNA,0,7209
7209070,72.09.070,TOGEAN,0,7209
7209080,72.09.080,WALEA KEPULAUAN,0,7209
7209081,72.09.081,WALEA BESAR,0,7209
7210010,72.10.010,PIPIKORO,0,7210
7210020,72.10.020,KULAWI SELATAN,0,7210
7210030,72.10.030,KULAWI,0,7210
7210040,72.10.040,LINDU,0,7210
7210050,72.10.050,NOKILALAKI,0,7210
7210060,72.10.060,PALOLO,0,7210
7210070,72.10.070,GUMBASA,0,7210
7210080,72.10.080,DOLO SELATAN,0,7210
7210090,72.10.090,DOLO BARAT,0,7210
7210100,72.10.100,TANAMBULAVA,0,7210
7210110,72.10.110,DOLO,0,7210
7210120,72.10.120,SIGI BIROMARU,0,7210
7210130,72.10.130,MARAWOLA,0,7210
7210140,72.10.140,MARAWOLA BARAT,0,7210
7210150,72.10.150,KINOVARO,0,7210
7211010,72.11.010,BANGKURUNG,0,7211
7211020,72.11.020,LABOBO,0,7211
7211030,72.11.030,BOKAN KEPULAUAN,0,7211
7211040,72.11.040,BANGGAI SELATAN,0,7211
7211050,72.11.050,BANGGAI TENGAH,0,7211
7211060,72.11.060,BANGGAI,0,7211
7211070,72.11.070,BANGGAI UTARA,0,7211
7212010,72.12.010,MORI ATAS,0,7212
7212020,72.12.020,LEMBO,0,7212
7212030,72.12.030,LEMBO RAYA,0,7212
7212040,72.12.040,PETASIA TIMUR,0,7212
7212050,72.12.050,PETASIA,0,7212
7212051,72.12.051,PETASIA BARAT,0,7212
7212060,72.12.060,MORI UTARA,0,7212
7212070,72.12.070,SOYO JAYA,0,7212
7212080,72.12.080,BUNGKU UTARA,0,7212
7212090,72.12.090,MAMOSALATO,0,7212
7271010,72.71.010,PALU BARAT,0,7271
7271011,72.71.011,TATANGA,0,7271
7271012,72.71.012,ULUJADI,0,7271
7271020,72.71.020,PALU SELATAN,0,7271
7271030,72.71.030,PALU TIMUR,0,7271
7271031,72.71.031,MANTIKULORE,0,7271
7271040,72.71.040,PALU UTARA,0,7271
7271041,72.71.041,TAWAELI,0,7271
7301010,73.01.010,PASIMARANNU,0,7301
7301011,73.01.011,PASILAMBENA,0,7301
7301020,73.01.020,PASIMASSUNGGU,0,7301
7301021,73.01.021,TAKABONERATE,0,7301
7301022,73.01.022,PASIMASSUNGGU TIMUR,0,7301
7301030,73.01.030,BONTOSIKUYU,0,7301
7301040,73.01.040,BONTOHARU,0,7301
7301041,73.01.041,BENTENG,0,7301
7301042,73.01.042,BONTOMANAI,0,7301
7301050,73.01.050,BONTOMATENE,0,7301
7301051,73.01.051,BUKI,0,7301
7302010,73.02.010,GANTARANG,0,7302
7302020,73.02.020,UJUNG BULU,0,7302
7302021,73.02.021,UJUNG LOE,0,7302
7302030,73.02.030,BONTO BAHARI,0,7302
7302040,73.02.040,BONTOTIRO,0,7302
7302050,73.02.050,HERO LANGE-LANGE,0,7302
7302060,73.02.060,KAJANG,0,7302
7302070,73.02.070,BULUKUMPA,0,7302
7302080,73.02.080,RILAU ALE,0,7302
7302090,73.02.090,KINDANG,0,7302
7303010,73.03.010,BISSAPPU,0,7303
7303011,73.03.011,ULUERE,0,7303
7303012,73.03.012,SINOA,0,7303
7303020,73.03.020,BANTAENG,0,7303
7303021,73.03.021,EREMERASA,0,7303
7303030,73.03.030,TOMPOBULU,0,7303
7303031,73.03.031,PA'JUKUKANG,0,7303
7303032,73.03.032,GANTARANGKEKE,0,7303
7304010,73.04.010,BANGKALA,0,7304
7304011,73.04.011,BANGKALA BARAT,0,7304
7304020,73.04.020,TAMALATEA,0,7304
7304021,73.04.021,BONTORAMBA,0,7304
7304030,73.04.030,BINAMU,0,7304
7304031,73.04.031,TURATEA,0,7304
7304040,73.04.040,BATANG,0,7304
7304041,73.04.041,ARUNGKEKE,0,7304
7304042,73.04.042,TAROWANG,0,7304
7304050,73.04.050,KELARA,0,7304
7304051,73.04.051,RUMBIA,0,7304
7305010,73.05.010,MANGARA BOMBANG,0,7305
7305020,73.05.020,MAPPAKASUNGGU,0,7305
7305021,73.05.021,SANROBONE,0,7305
7305030,73.05.030,POLOMBANGKENG SELATAN,0,7305
7305031,73.05.031,PATTALLASSANG,0,7305
7305040,73.05.040,POLOMBANGKENG UTARA,0,7305
7305050,73.05.050,GALESONG SELATAN,0,7305
7305051,73.05.051,GALESONG,0,7305
7305060,73.05.060,GALESONG UTARA,0,7305
7306010,73.06.010,BONTONOMPO,0,7306
7306011,73.06.011,BONTONOMPO SELATAN,0,7306
7306020,73.06.020,BAJENG,0,7306
7306021,73.06.021,BAJENG BARAT,0,7306
7306030,73.06.030,PALLANGGA,0,7306
7306031,73.06.031,BAROMBONG,0,7306
7306040,73.06.040,SOMBA OPU,0,7306
7306050,73.06.050,BONTOMARANNU,0,7306
7306051,73.06.051,PATTALLASSANG,0,7306
7306060,73.06.060,PARANGLOE,0,7306
7306061,73.06.061,MANUJU,0,7306
7306070,73.06.070,TINGGIMONCONG,0,7306
7306071,73.06.071,TOMBOLO PAO,0,7306
7306072,73.06.072,PARIGI,0,7306
7306080,73.06.080,BUNGAYA,0,7306
7306081,73.06.081,BONTOLEMPANGAN,0,7306
7306090,73.06.090,TOMPOBULU,0,7306
7306091,73.06.091,BIRINGBULU,0,7306
7307010,73.07.010,SINJAI BARAT,0,7307
7307020,73.07.020,SINJAI BORONG,0,7307
7307030,73.07.030,SINJAI SELATAN,0,7307
7307040,73.07.040,TELLU LIMPOE,0,7307
7307050,73.07.050,SINJAI TIMUR,0,7307
7307060,73.07.060,SINJAI TENGAH,0,7307
7307070,73.07.070,SINJAI UTARA,0,7307
7307080,73.07.080,BULUPODDO,0,7307
7307090,73.07.090,PULAU SEMBILAN,0,7307
7308010,73.08.010,MANDAI,0,7308
7308011,73.08.011,MONCONGLOE,0,7308
7308020,73.08.020,MAROS BARU,0,7308
7308021,73.08.021,MARUSU,0,7308
7308022,73.08.022,TURIKALE,0,7308
7308023,73.08.023,LAU,0,7308
7308030,73.08.030,BONTOA,0,7308
7308040,73.08.040,BANTIMURUNG,0,7308
7308041,73.08.041,SIMBANG,0,7308
7308050,73.08.050,TANRALILI,0,7308
7308051,73.08.051,TOMPU BULU,0,7308
7308060,73.08.060,CAMBA,0,7308
7308061,73.08.061,CENRANA,0,7308
7308070,73.08.070,MALLAWA,0,7308
7309010,73.09.010,LIUKANG TANGAYA,0,7309
7309020,73.09.020,LIUKANG KALMAS,0,7309
7309030,73.09.030,LIUKANG TUPABBIRING,0,7309
7309031,73.09.031,LIUKANG TUPABBIRING UTARA,0,7309
7309040,73.09.040,PANGKAJENE,0,7309
7309041,73.09.041,MINASATENE,0,7309
7309050,73.09.050,BALOCCI,0,7309
7309051,73.09.051,TONDONG TALLASA,0,7309
7309060,73.09.060,BUNGORO,0,7309
7309070,73.09.070,LABAKKANG,0,7309
7309080,73.09.080,MA'RANG,0,7309
7309091,73.09.091,SEGERI,0,7309
7309092,73.09.092,MANDALLE,0,7309
7310010,73.10.010,TANETE RIAJA,0,7310
7310011,73.10.011,PUJANANTING,0,7310
7310020,73.10.020,TANETE RILAU,0,7310
7310030,73.10.030,BARRU,0,7310
7310040,73.10.040,SOPPENG RIAJA,0,7310
7310041,73.10.041,BALUSU,0,7310
7310050,73.10.050,MALLUSETASI,0,7310
7311010,73.11.010,BONTOCANI,0,7311
7311020,73.11.020,KAHU,0,7311
7311030,73.11.030,KAJUARA,0,7311
7311040,73.11.040,SALOMEKKO,0,7311
7311050,73.11.050,TONRA,0,7311
7311060,73.11.060,PATIMPENG,0,7311
7311070,73.11.070,LIBURENG,0,7311
7311080,73.11.080,MARE,0,7311
7311090,73.11.090,SIBULUE,0,7311
7311100,73.11.100,CINA,0,7311
7311110,73.11.110,BAREBBO,0,7311
7311120,73.11.120,PONRE,0,7311
7311130,73.11.130,LAPPARIAJA,0,7311
7311140,73.11.140,LAMURU,0,7311
7311141,73.11.141,TELLU LIMPOE,0,7311
7311150,73.11.150,BENGO,0,7311
7311160,73.11.160,ULAWENG,0,7311
7311170,73.11.170,PALAKKA,0,7311
7311180,73.11.180,AWANGPONE,0,7311
7311190,73.11.190,TELLU SIATTINGE,0,7311
7311200,73.11.200,AMALI,0,7311
7311210,73.11.210,AJANGALE,0,7311
7311220,73.11.220,DUA BOCCOE,0,7311
7311230,73.11.230,CENRANA,0,7311
7311710,73.11.710,TANETE RIATTANG BARAT,0,7311
7311720,73.11.720,TANETE RIATTANG,0,7311
7311730,73.11.730,TANETE RIATTANG TIMUR,0,7311
7312010,73.12.010,MARIO RIWAWO,0,7312
7312020,73.12.020,LALABATA,0,7312
7312030,73.12.030,LILI RIAJA,0,7312
7312031,73.12.031,GANRA,0,7312
7312032,73.12.032,CITTA,0,7312
7312040,73.12.040,LILI RILAU,0,7312
7312050,73.12.050,DONRI DONRI,0,7312
7312060,73.12.060,MARIO RIAWA,0,7312
7313010,73.13.010,SABBANG PARU,0,7313
7313020,73.13.020,TEMPE,0,7313
7313030,73.13.030,PAMMANA,0,7313
7313040,73.13.040,BOLA,0,7313
7313050,73.13.050,TAKKALALLA,0,7313
7313060,73.13.060,SAJOANGING,0,7313
7313061,73.13.061,PENRANG,0,7313
7313070,73.13.070,MAJAULENG,0,7313
7313080,73.13.080,TANA SITOLO,0,7313
7313090,73.13.090,BELAWA,0,7313
7313100,73.13.100,MANIANG PAJO,0,7313
7313101,73.13.101,GILIRENG,0,7313
7313110,73.13.110,KEERA,0,7313
7313120,73.13.120,PITUMPANUA,0,7313
7314010,73.14.010,PANCA LAUTANG,0,7314
7314020,73.14.020,TELLULIMPO E,0,7314
7314030,73.14.030,WATANG PULU,0,7314
7314040,73.14.040,BARANTI,0,7314
7314050,73.14.050,PANCA RIJANG,0,7314
7314051,73.14.051,KULO,0,7314
7314060,73.14.060,MARITENGNGAE,0,7314
7314061,73.14.061,WATANG SIDENRENG,0,7314
7314070,73.14.070,PITU RIAWA,0,7314
7314080,73.14.080,DUAPITUE,0,7314
7314081,73.14.081,PITU RIASE,0,7314
7315010,73.15.010,SUPPA,0,7315
7315020,73.15.020,MATTIROSOMPE,0,7315
7315021,73.15.021,LANRISANG,0,7315
7315030,73.15.030,MATTIRO BULU,0,7315
7315040,73.15.040,WATANG SAWITTO,0,7315
7315041,73.15.041,PALETEANG,0,7315
7315042,73.15.042,TIROANG,0,7315
7315050,73.15.050,PATAMPANUA,0,7315
7315060,73.15.060,CEMPA,0,7315
7315070,73.15.070,DUAMPANUA,0,7315
7315071,73.15.071,BATULAPPA,0,7315
7315080,73.15.080,LEMBANG,0,7315
7316010,73.16.010,MAIWA,0,7316
7316011,73.16.011,BUNGIN,0,7316
7316020,73.16.020,ENREKANG,0,7316
7316021,73.16.021,CENDANA,0,7316
7316030,73.16.030,BARAKA,0,7316
7316031,73.16.031,BUNTU BATU,0,7316
7316040,73.16.040,ANGGERAJA,0,7316
7316041,73.16.041,MALUA,0,7316
7316050,73.16.050,ALLA,0,7316
7316051,73.16.051,CURIO,0,7316
7316052,73.16.052,MASALLE,0,7316
7316053,73.16.053,BAROKO,0,7316
7317010,73.17.010,LAROMPONG,0,7317
7317011,73.17.011,LAROMPONG SELATAN,0,7317
7317020,73.17.020,SULI,0,7317
7317021,73.17.021,SULI BARAT,0,7317
7317030,73.17.030,BELOPA,0,7317
7317031,73.17.031,KAMANRE,0,7317
7317032,73.17.032,BELOPA UTARA,0,7317
7317040,73.17.040,BAJO,0,7317
7317041,73.17.041,BAJO BARAT,0,7317
7317050,73.17.050,BASSESANGTEMPE,0,7317
7317051,73.17.051,LATIMOJONG,0,7317
7317052,73.17.052,BASSESANGTEMPE UTARA,0,7317
7317060,73.17.060,BUPON,0,7317
7317061,73.17.061,PONRANG,0,7317
7317062,73.17.062,PONRANG SELATAN,0,7317
7317070,73.17.070,BUA,0,7317
7317080,73.17.080,WALENRANG,0,7317
7317081,73.17.081,WALENRANG TIMUR,0,7317
7317090,73.17.090,LAMASI,0,7317
7317091,73.17.091,WALENRANG UTARA,0,7317
7317092,73.17.092,WALENRANG BARAT,0,7317
7317093,73.17.093,LAMASI TIMUR,0,7317
7318010,73.18.010,BONGGAKARADENG,0,7318
7318011,73.18.011,SIMBUANG,0,7318
7318012,73.18.012,RANO,0,7318
7318013,73.18.013,MAPPAK,0,7318
7318020,73.18.020,MENGKENDEK,0,7318
7318021,73.18.021,GANDANG BATU SILANAN,0,7318
7318030,73.18.030,SANGALLA,0,7318
7318031,73.18.031,SANGALA SELATAN,0,7318
7318032,73.18.032,SANGALLA UTARA,0,7318
7318040,73.18.040,MAKALE,0,7318
7318041,73.18.041,MAKALE SELATAN,0,7318
7318042,73.18.042,MAKALE UTARA,0,7318
7318050,73.18.050,SALUPUTTI,0,7318
7318051,73.18.051,BITTUANG,0,7318
7318052,73.18.052,REMBON,0,7318
7318053,73.18.053,MASANDA,0,7318
7318054,73.18.054,MALIMBONG BALEPE,0,7318
7318061,73.18.061,RANTETAYO,0,7318
7318067,73.18.067,KURRA,0,7318
7322010,73.22.010,SABBANG,0,7322
7322020,73.22.020,BAEBUNTA,0,7322
7322030,73.22.030,MALANGKE,0,7322
7322031,73.22.031,MALANGKE BARAT,0,7322
7322040,73.22.040,SUKAMAJU,0,7322
7322050,73.22.050,BONE-BONE,0,7322
7322051,73.22.051,TANA LILI,0,7322
7322120,73.22.120,MASAMBA,0,7322
7322121,73.22.121,MAPPEDECENG,0,7322
7322122,73.22.122,RAMPI,0,7322
7322130,73.22.130,LIMBONG,0,7322
7322131,73.22.131,SEKO,0,7322
7325010,73.25.010,BURAU,0,7325
7325020,73.25.020,WOTU,0,7325
7325030,73.25.030,TOMONI,0,7325
7325031,73.25.031,TOMONI TIMUR,0,7325
7325040,73.25.040,ANGKONA,0,7325
7325050,73.25.050,MALILI,0,7325
7325060,73.25.060,TOWUTI,0,7325
7325070,73.25.070,NUHA,0,7325
7325071,73.25.071,WASUPONDA,0,7325
7325080,73.25.080,MANGKUTANA,0,7325
7325081,73.25.081,KALAENA,0,7325
7326010,73.26.010,SOPAI,0,7326
7326020,73.26.020,KESU,0,7326
7326030,73.26.030,SANGGALANGI,0,7326
7326040,73.26.040,BUNTAO,0,7326
7326050,73.26.050,RANTEBUA,0,7326
7326060,73.26.060,NANGGALA,0,7326
7326070,73.26.070,TONDON,0,7326
7326080,73.26.080,TALLUNGLIPU,0,7326
7326090,73.26.090,RANTEPAO,0,7326
7326100,73.26.100,TIKALA,0,7326
7326110,73.26.110,SESEAN,0,7326
7326120,73.26.120,BALUSU,0,7326
7326130,73.26.130,SA'DAN,0,7326
7326140,73.26.140,BENGKELEKILA,0,7326
7326150,73.26.150,SESEAN SULOARA,0,7326
7326160,73.26.160,KAPALA PITU,0,7326
7326170,73.26.170,DENDE PIONGAN NAPO,0,7326
7326180,73.26.180,AWAN RANTE KARUA,0,7326
7326190,73.26.190,RINDINGALO,0,7326
7326200,73.26.200,BUNTU PEPASAN,0,7326
7326210,73.26.210,BARUPPU,0,7326
7371010,73.71.010,MARISO,0,7371
7371020,73.71.020,MAMAJANG,0,7371
7371030,73.71.030,TAMALATE,0,7371
7371031,73.71.031,RAPPOCINI,0,7371
7371040,73.71.040,MAKASSAR,0,7371
7371050,73.71.050,UJUNG PANDANG,0,7371
7371060,73.71.060,WAJO,0,7371
7371070,73.71.070,BONTOALA,0,7371
7371080,73.71.080,UJUNG TANAH,0,7371
7371090,73.71.090,TALLO,0,7371
7371100,73.71.100,PANAKKUKANG,0,7371
7371101,73.71.101,MANGGALA,0,7371
7371110,73.71.110,BIRING KANAYA,0,7371
7371111,73.71.111,TAMALANREA,0,7371
7372010,73.72.010,BACUKIKI,0,7372
7372011,73.72.011,BACUKIKI BARAT,0,7372
7372020,73.72.020,UJUNG,0,7372
7372030,73.72.030,SOREANG,0,7372
7373010,73.73.010,WARA SELATAN,0,7373
7373011,73.73.011,SENDANA,0,7373
7373020,73.73.020,WARA,0,7373
7373021,73.73.021,WARA TIMUR,0,7373
7373022,73.73.022,MUNGKAJANG,0,7373
7373030,73.73.030,WARA UTARA,0,7373
7373031,73.73.031,BARA,0,7373
7373040,73.73.040,TELLUWANUA,0,7373
7373041,73.73.041,WARA BARAT,0,7373
7401050,74.01.050,LASALIMU,0,7401
7401051,74.01.051,LASALIMU SELATAN,0,7401
7401052,74.01.052,SIONTAPINA,0,7401
7401060,74.01.060,PASAR WAJO,0,7401
7401061,74.01.061,WOLOWA,0,7401
7401062,74.01.062,WABULA,0,7401
7401070,74.01.070,SAMPOLAWA,0,7401
7401071,74.01.071,BATU ATAS,0,7401
7401072,74.01.072,LAPANDEWA,0,7401
7401080,74.01.080,BATAUGA,0,7401
7401081,74.01.081,SIOMPU,0,7401
7401082,74.01.082,KADATUA,0,7401
7401083,74.01.083,SIOMPU BARAT,0,7401
7401110,74.01.110,KAPONTORI,0,7401
7401120,74.01.120,GU,0,7401
7401121,74.01.121,SANGIA WAMBULU,0,7401
7401130,74.01.130,LAKUDO,0,7401
7401140,74.01.140,MAWASANGKA,0,7401
7401141,74.01.141,MAWASANGKA TIMUR,0,7401
7401142,74.01.142,MAWASANGKA TENGAH,0,7401
7401151,74.01.151,TALAGA RAYA,0,7401
7402010,74.02.010,TONGKUNO,0,7402
7402011,74.02.011,TONGKUNO SELATAN,0,7402
7402020,74.02.020,PARIGI,0,7402
7402021,74.02.021,BONE,0,7402
7402022,74.02.022,MAROBO,0,7402
7402030,74.02.030,KABAWO,0,7402
7402031,74.02.031,KABANGKA,0,7402
7402032,74.02.032,KONTUKOWUNA,0,7402
